variant     , i, method     , runtime_internal, runtime_total
reference   , 1, Gauß-Seidel,           0.5600,        0.5618
reference   , 1, Jacobi     ,           0.4892,        0.4910
reference   , 2, Gauß-Seidel,           0.5580,        0.5592
reference   , 2, Jacobi     ,           0.4917,        0.4935
reference   , 3, Gauß-Seidel,           0.5698,        0.5709
reference   , 3, Jacobi     ,           0.4955,        0.4972
simple      , 1, Gauß-Seidel,          58.9356,       59.1294
simple      , 1, Jacobi     ,          59.7131,       59.9079
simple      , 2, Gauß-Seidel,          58.9264,       59.1217
simple      , 2, Jacobi     ,          60.2388,       60.4482
simple      , 3, Gauß-Seidel,          59.0563,       59.2502
simple      , 3, Jacobi     ,          59.8707,       60.0756
nuitka      , 1, Gauß-Seidel,          56.8728,       57.0729
nuitka      , 1, Jacobi     ,          58.6552,       58.8214
nuitka      , 2, Gauß-Seidel,          56.3191,       56.4839
nuitka      , 2, Jacobi     ,          59.6923,       59.8556
nuitka      , 3, Gauß-Seidel,          55.3343,       55.4992
nuitka      , 3, Jacobi     ,          56.3100,       56.4915
np_vectorize, 1, Gauß-Seidel,          59.9912,       60.1845
np_vectorize, 1, Jacobi     ,           0.3641,        0.5590
np_vectorize, 2, Gauß-Seidel,          61.5905,       61.7841
np_vectorize, 2, Jacobi     ,           0.3676,        0.5630
np_vectorize, 3, Gauß-Seidel,          59.1364,       59.3480
np_vectorize, 3, Jacobi     ,           0.3651,        0.5583
numba       , 0, Gauß-Seidel,           1.1669,        1.4920
numba       , 0, Jacobi     ,           1.1585,        1.5049
numba       , 1, Gauß-Seidel,           1.1644,        1.4890
numba       , 1, Jacobi     ,           1.1692,        1.5003
numba       , 2, Gauß-Seidel,           1.1689,        1.4961
numba       , 2, Jacobi     ,           1.1808,        1.5474
numba       , 3, Gauß-Seidel,           1.1722,        1.5183
numba       , 3, Jacobi     ,           1.1576,        1.5075
cython      , 1, Gauß-Seidel,           0.5166,        0.7146
cython      , 1, Jacobi     ,           0.5296,        0.7381
cython      , 2, Gauß-Seidel,           0.5306,        0.7273
cython      , 2, Jacobi     ,           0.5150,        0.7093
cython      , 3, Gauß-Seidel,           0.5150,        0.7089
cython      , 3, Jacobi     ,           0.5179,        0.7116
